source_file,model_name,dataset_name,fold,best_params_summary,emb_type,learning_rate,seed,dropout,dropout1,batch_size,num_epochs,emb_size,d_model,d_ff,num_attn_heads,nheads,n_blocks,num_layers,hidden_dim,final_fc_dim,final_fc_dim2,l3,l1,l2,start,answer_dim,skill_dim,epsilon,attention_dim,beta,dim_s,size_m,bf,difficult_levels,num_steps,weight_decay,lambda_w1,lambda_w2,lambda_r,n_know,kernel_size,graph_type,time_log,n_layer,cog_levels,gamma,lamb,acq_levels,n_mlp_hidden,n_rnn_hidden,n_hidden,n_rnn_layers,d_a,d_e,d_k,other_config,mlp_layer_num,num_en,loss3,loss2,loss1,k_index,sparse_ratio,r
simplekt.csv,simplekt,ednet,4,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 64, ""nheads"": 4, ""dropout"": 0.05, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.05,,,,,256.0,64.0,4.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,nips_task34,0,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 64, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,64.0,256.0,8.0,4.0,4.0,2.0,,256.0,64.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,nips_task34,1,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,64.0,256.0,4.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,nips_task34,2,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 64, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,64.0,256.0,4.0,4.0,4.0,2.0,,256.0,64.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,nips_task34,3,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,64.0,256.0,4.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,nips_task34,4,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,64.0,256.0,8.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,poj,0,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 64, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.3,,,,,256.0,64.0,4.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,poj,1,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.5, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.5,,,,,64.0,256.0,4.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,poj,2,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.5, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 64, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 4, ""start"": 50, ""learning_rate"": 0.0001}",qid,0.0001,42,0.5,,,,,64.0,256.0,4.0,4.0,4.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,poj,3,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 64, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 64, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 2, ""start"": 50, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.3,,,,,256.0,64.0,8.0,4.0,2.0,2.0,,256.0,64.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,poj,4,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 64, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 2, ""start"": 50, ""learning_rate"": 0.0001}",qid,0.0001,42,0.3,,,,,256.0,64.0,8.0,4.0,2.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,statics2011,0,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 2, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,256.0,256.0,8.0,4.0,2.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,statics2011,1,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.5, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 2, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,256.0,256.0,4.0,4.0,2.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,statics2011,2,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 256, ""nheads"": 4, ""dropout"": 0.3, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 4, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 2, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,256.0,256.0,4.0,4.0,2.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,statics2011,3,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 64, ""nheads"": 4, ""dropout"": 0.5, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 1, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,256.0,64.0,8.0,4.0,1.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
simplekt.csv,simplekt,statics2011,4,"{""emb_type"": ""qid"", ""loss3"": 0.5, ""d_ff"": 64, ""nheads"": 4, ""dropout"": 0.5, ""loss2"": 0.5, ""final_fc_dim2"": 256, ""loss1"": 0.5, ""d_model"": 256, ""num_attn_heads"": 8, ""num_layers"": 2, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 1, ""start"": 50, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,256.0,64.0,8.0,4.0,1.0,2.0,,256.0,256.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,
skvmn.csv,skvmn,algebra2005,0,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.5, ""size_m"": 64, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,algebra2005,1,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 64, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,algebra2005,2,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,algebra2005,3,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,algebra2005,4,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 64, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2009,0,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2009,1,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2009,2,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2009,3,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2009,4,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2015,0,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2015,1,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.05, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.0001}",qid,0.0001,42,0.05,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2015,2,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2015,3,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.0001}",qid,0.0001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,assist2015,4,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,bridge2algebra2006,0,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 64, ""seed"": 42, ""learning_rate"": 0.0001}",qid,0.0001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,bridge2algebra2006,1,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,bridge2algebra2006,2,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,bridge2algebra2006,3,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 64, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,bridge2algebra2006,4,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.05, ""size_m"": 64, ""seed"": 42, ""learning_rate"": 0.0001}",qid,0.0001,42,0.05,,,,,,,,,,,,,,,,,,,,,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,ednet,0,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,ednet,1,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,ednet,2,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,ednet,3,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,ednet,4,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 64, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,nips_task34,0,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,nips_task34,1,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,nips_task34,2,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,nips_task34,3,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.1, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,nips_task34,4,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,poj,0,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,poj,1,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.5, ""size_m"": 64, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,poj,2,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,poj,3,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,64.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,poj,4,"{""emb_type"": ""qid"", ""dim_s"": 64, ""dropout"": 0.3, ""size_m"": 64, ""seed"": 3407, ""learning_rate"": 0.001}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,statics2011,0,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,statics2011,1,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.3, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,statics2011,2,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.5, ""size_m"": 64, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,statics2011,3,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.05, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.05,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skvmn.csv,skvmn,statics2011,4,"{""emb_type"": ""qid"", ""dim_s"": 256, ""dropout"": 0.5, ""size_m"": 32, ""seed"": 42, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,256.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sparsekt-soft.csv,sparsekt,algebra2005,0,"{""emb_type"": ""qid_accumulative_attn"", ""d_ff"": 256, ""dropout"": 0.1, ""final_fc_dim2"": 64, ""d_model"": 256, ""num_attn_heads"": 8, ""k_index"": 5, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 4, ""sparse_ratio"": 0.8, ""learning_rate"": 0.0001}",qid_accumulative_attn,0.0001,42,0.1,,,,,256.0,256.0,8.0,,4.0,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.8,
sparsekt-topk.csv,sparsekt,algebra2005,0,"{""emb_type"": ""qid_sparseattn"", ""d_ff"": 256, ""dropout"": 0.05, ""final_fc_dim2"": 64, ""d_model"": 256, ""num_attn_heads"": 8, ""k_index"": 3, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 4, ""sparse_ratio"": 0.2, ""learning_rate"": 0.0001}",qid_sparseattn,0.0001,42,0.05,,,,,256.0,256.0,8.0,,4.0,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.2,
sparsekt-soft.csv,sparsekt,algebra2005,1,"{""emb_type"": ""qid_accumulative_attn"", ""d_ff"": 256, ""dropout"": 0.05, ""final_fc_dim2"": 256, ""d_model"": 256, ""num_attn_heads"": 8, ""k_index"": 3, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 4, ""sparse_ratio"": 0.9, ""learning_rate"": 0.0001}",qid_accumulative_attn,0.0001,42,0.05,,,,,256.0,256.0,8.0,,4.0,,,256.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.9,
sparsekt-topk.csv,sparsekt,algebra2005,1,"{""emb_type"": ""qid_sparseattn"", ""d_ff"": 64, ""dropout"": 0.05, ""final_fc_dim2"": 64, ""d_model"": 256, ""num_attn_heads"": 4, ""k_index"": 4, ""seed"": 3407, ""final_fc_dim"": 256, ""n_blocks"": 4, ""sparse_ratio"": 0.8, ""learning_rate"": 0.0001}",qid_sparseattn,0.0001,3407,0.05,,,,,256.0,64.0,4.0,,4.0,,,256.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.8,
sparsekt-soft.csv,sparsekt,algebra2005,2,"{""emb_type"": ""qid_accumulative_attn"", ""d_ff"": 256, ""dropout"": 0.05, ""final_fc_dim2"": 256, ""d_model"": 256, ""num_attn_heads"": 4, ""k_index"": 8, ""seed"": 42, ""final_fc_dim"": 256, ""n_blocks"": 4, ""sparse_ratio"": 0.8, ""learning_rate"": 0.0001}",qid_accumulative_attn,0.0001,42,0.05,,,,,256.0,256.0,4.0,,4.0,,,256.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.8,
sparsekt-topk.csv,sparsekt,algebra2005,2,"{""emb_type"": ""qid_sparseattn"", ""d_ff"": 256, ""dropout"": 0.1, ""final_fc_dim2"": 64, ""d_model"": 256, ""num_attn_heads"": 8, ""k_index"": 3, ""seed"": 3407, ""final_fc_dim"": 64, ""n_blocks"": 4, ""sparse_ratio"": 0.8, ""learning_rate"": 0.0001}",qid_sparseattn,0.0001,3407,0.1,,,,,256.0,256.0,8.0,,4.0,,,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.8,
